Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-01-21,24.30986785888672,24.644945594224467,24.025825998667738,24.176722549122562,194303600
2015-01-22,24.942304611206055,24.957838007000497,24.347594797483953,24.467424576332416,215185600
2015-01-23,25.071008682250977,25.2418760211608,24.74924309298661,24.92011212490945,185859200
2015-01-26,25.097633361816406,25.37723612111665,25.03106240494394,25.239653434759713,222460000
2015-01-27,24.218881607055664,24.960050391214992,24.194471750232253,24.94673484648506,382274800
2015-01-28,25.588048934936523,26.21160761831203,25.588048934936523,26.102872167761888,585908400
2015-01-29,26.384689331054688,26.449042434197793,25.643520568141522,25.81217002144716,337745600
2015-01-30,25.998577117919922,26.62879102622777,25.929784923186702,26.273740817813987,334982000
2015-02-02,26.32478141784668,26.44461119442779,25.758920559173443,26.19607686641939,250956400
2015-02-03,26.32921600341797,26.426853747175713,26.09843295751384,26.295929677881375,207662800
2015-02-04,26.53114891052246,26.741961167377898,26.253765698617492,26.295928488591134,280598800
2015-02-05,26.720521926879883,26.785129027633854,26.566801525096473,26.738343227329896,168984800
2015-02-06,26.49550437927246,26.78957700691149,26.38856810572445,26.73833631965643,174826400
2015-02-09,26.671506881713867,26.698239679585615,26.384117406729843,26.410851904296266,155559200
2015-02-10,27.18390464782715,27.21286744437979,26.76953099407376,26.771757594043475,248034000
2015-02-11,27.82106590270996,27.829977402802296,27.290844394927234,27.35099489593195,294247200
2015-02-12,28.173053741455078,28.40029267386532,27.974777600256637,28.08394046795487,297898000
2015-02-13,28.311185836791992,28.355741633824508,27.99260695889488,28.355741633824508,217088800
2015-02-17,28.478273391723633,28.712195581677314,28.275540600471146,28.40252649509592,252609600
2015-02-18,28.676538467407227,28.68990486175657,28.393603989256057,28.433704871998188,179566800
2015-02-19,28.61639404296875,28.745608222318186,28.58966124703063,28.623077241953283,149449600
2015-02-20,28.850309371948242,28.850309371948242,28.527275699784784,28.65425984980179,195793600
2015-02-23,29.630056381225586,29.630056381225586,28.885964051866292,28.9661658442121,283896400
2015-02-24,29.445148468017578,29.763729057615855,29.222366075069523,29.61669186241665,276912400
2015-02-25,28.6921443939209,29.318165806360845,28.549563790946433,29.309252606518225,298846800
2015-02-26,29.055273056030273,29.15552443150277,28.206472864633636,28.6921367455127,365150000
2015-02-27,28.61861801147461,29.08868883753437,28.569605629656937,28.96170128480993,248059200
2015-03-02,28.75897789001465,29.02408947783968,28.58298129776372,28.79462388824429,192386800
2015-03-03,28.819129943847656,28.854775941900105,28.53619535831423,28.730018348106007,151265200
2015-03-04,28.63644790649414,28.86368690399205,28.587438906435388,28.76120890470155,126665200
2015-03-05,28.161922454833984,28.68323242638036,28.017113562839526,28.645359828384883,226068400
2015-03-06,28.204248428344727,28.821354861270127,28.128503236447628,28.60525568485425,291368400
2015-03-09,28.324546813964844,28.865909672478804,27.861159134873525,28.507228266340064,354114000
2015-03-10,27.738630294799805,28.34237024672098,27.5804550335683,28.161917090893873,275426400
2015-03-11,27.23291778564453,27.796556937791422,27.203956687995984,27.792102038035754,275756000
2015-03-12,27.725257873535156,27.825510933118903,27.097011825648078,27.24850386483971,193450800
2015-03-13,27.533674240112305,27.93691151412866,27.30866525427582,27.71412912836957,207309200
2015-03-16,27.836660385131836,27.836660385131836,27.373274281820116,27.598283283535313,143497200
2015-03-17,28.30226707458496,28.364645854300864,27.992599775499386,28.048295357344912,204092400
2015-03-18,28.620851516723633,28.774571896843646,28.153008876869432,28.29336115891731,261083600
2015-03-19,28.40475082397461,28.794619952931125,28.38247292797314,28.683228773229263,183238000
2015-03-20,28.048294067382812,28.605248160529047,27.883435628616418,28.571832172713975,274780400
2015-03-23,28.34014320373535,28.482723775101412,28.186422834730436,28.32009360761879,150838800
2015-03-24,28.22429847717285,28.525052631476665,28.195335681803996,28.344601158711114,131369200
2015-03-25,27.486886978149414,28.253258840820795,27.486886978149414,28.190880051941875,206620800
2015-03-26,27.678476333618164,27.821056889514004,27.313113446673285,27.348759435494394,190291600
2015-03-27,27.457927703857422,27.780961467554363,27.382182512251926,27.75200037071014,158184800
2015-03-30,28.15300750732422,28.15969070618787,27.62501270106702,27.636152498969455,188398800
2015-03-31,27.720813751220703,28.179744945544357,27.7052190514047,28.09063164672656,168362400
2015-04-01,27.68070411682129,27.8745253531107,27.4245041009521,27.80768997516421,162485600
2015-04-02,27.919086456298828,27.972553749023255,27.667342990847324,27.85447936523012,128880400
2015-04-06,28.371335983276367,28.406981980219054,27.698533938082665,27.729723335560173,148776000
2015-04-07,28.072803497314453,28.54287267699022,28.066120298980323,28.435938104255378,140049200
2015-04-08,27.98146629333496,28.159692875335587,27.84111400730336,28.037161887748322,149316800
2015-04-09,28.195331573486328,28.199788171983503,27.772046499747482,28.03715632072283,129936000
2015-04-10,28.31563949584961,28.34014569305206,27.905720742089727,28.059439424902365,160752000
2015-04-13,28.25994300842285,28.643130652588724,28.206475716078707,28.598571459528543,145460400
2015-04-14,28.137409210205078,28.357963242960697,28.050524236704554,28.293356162720304,102098400
2015-04-15,28.244348526000977,28.32232201536702,28.072806849395675,28.161920137111697,115881600
2015-04-16,28.108444213867188,28.315631834349748,28.09507781889869,28.13295040443888,113476000
2015-04-17,27.792097091674805,28.101764410267815,27.727490008700773,27.970323644685543,207828000
2015-04-20,28.42702293395996,28.542868989405086,27.885661842809387,27.974775108371727,188217200
2015-04-21,28.2733154296875,28.560703232292234,28.21984642947258,28.538427031744938,129740400
2015-04-22,28.654268264770508,28.709963859064892,28.141869817078955,28.29113360186119,150618000
2015-04-23,28.888193130493164,29.055279928933935,28.547336333625157,28.582982333146028,183083600
2015-04-24,29.024093627929688,29.102068835282843,28.790171405260203,29.070879432219577,178103600
2015-04-27,29.55207061767578,29.659008568809792,29.217897169005248,29.476325451830274,387816800
2015-04-28,29.086458206176758,29.973130859014958,28.8659058921822,29.955311265458246,475696000
2015-04-29,28.658721923828125,29.315929189196144,28.582976739212466,28.997352054224365,253544400
2015-04-30,27.88121223449707,28.658722182170372,27.75422635937739,28.658722182170372,332781600
2015-05-01,28.727787017822266,28.990671992044348,27.914632696332507,28.09285757925445,234050400
2015-05-04,28.67208480834961,29.088690071472158,28.574060040556066,28.850311349848,203953200
2015-05-05,28.026023864746094,28.616395807374317,28.021567265351923,28.549560414019027,197085600
2015-05-06,27.85002326965332,28.237664099723222,27.482432036108552,28.19533490746636,288564000
2015-05-07,28.02228546142578,28.2057300178266,27.744880165955735,27.912664883644084,175763600
2015-05-08,28.550243377685547,28.550243377685547,28.212436391614474,28.339952687353417,222201600
2015-05-11,28.259414672851562,28.53681820285766,28.105052219051004,28.498787417855624,168143200
2015-05-12,28.158750534057617,28.384699391912346,27.92385124630615,28.098347079815507,192640000
2015-05-13,28.190065383911133,28.45404669644201,28.158745711813754,28.221385056008515,138776800
2015-05-14,28.847782135009766,28.847782135009766,28.447337485428147,28.503265718886325,180814000
2015-05-15,28.807512283325195,28.968585851091245,28.682233600304514,28.874626838825733,152832000
2015-05-18,29.125186920166016,29.243754500049338,28.715791848392346,28.720267062799756,203531600
2015-05-19,29.098337173461914,29.279544067768388,29.00213885591895,29.23703807259274,178532800
2015-05-20,29.096107482910156,29.30192299967313,28.93503387612367,29.082685251276104,145819600
2015-05-21,29.39363670349121,29.447329026390044,29.044645138618346,29.098337461517183,158921600
2015-05-22,29.65091323852539,29.747111583218956,29.395880609079995,29.440625930475374,182384000
2015-05-26,28.997671127319336,29.733688635308464,28.885814653705438,29.664338167842033,282790400
2015-05-27,29.5390567779541,29.588273900644243,29.093870186696144,29.158745441012005,183332800
2015-05-28,29.48088836669922,29.51891915352305,29.3287652194039,29.49878580995542,122933200
2015-05-29,29.14531898498535,29.40706269211823,29.06030698291906,29.357845576562823,203538000
2015-06-01,29.203487396240234,29.39364477181429,29.093870233915997,29.145323257325103,128451200
2015-06-02,29.07373809814453,29.230336489121086,28.930561938738983,29.051365436466924,134670400
2015-06-03,29.10952377319336,29.292970004320566,29.060306658187926,29.2303306604206,123934000
2015-06-04,28.93950080871582,29.212430819125444,28.83883068668327,28.9887179196807,153800400
2015-06-05,28.78067398071289,29.01333739531543,28.715798717434605,28.970831382248278,142507200
2015-06-08,28.590517044067383,28.905953137737967,28.373515199223547,28.83659925254539,210699200
2015-06-09,28.505504608154297,28.65315597922646,28.102822309110454,28.344431005818997,224301600
2015-06-10,28.83212661743164,28.935032664710334,28.601700840995957,28.61736067951155,156349200
2015-06-11,28.767250061035156,29.12295286491456,28.74264149773343,28.899239894385772,141563600
2015-06-12,28.449575424194336,28.709083265294403,28.43615319337687,28.67776358885741,147544800
2015-06-15,28.393648147583008,28.465236225689328,28.122955673906148,28.2102035907609,175955600
2015-06-16,28.54576873779297,28.60169696874742,28.270602797301798,28.418252439488587,125976400
2015-06-17,28.478656768798828,28.608408971477548,28.3533763669517,28.572615790088516,131672400
2015-06-18,28.608407974243164,28.704604599389626,28.46075833261961,28.462995939751615,141628800
2015-06-19,28.322053909301758,28.59498393109185,28.277312010264776,28.5703753745833,218867600
2015-06-22,28.548006057739258,28.64867618972686,28.429438482395682,28.521159892705295,136157200
2015-06-23,28.418258666992188,28.548012600871054,28.38470137970703,28.518930528847665,121075600
2015-06-24,28.659873962402344,29.03794949699056,28.43839855951807,28.458531911237177,221123600
2015-06-25,28.523401260375977,28.903712594463244,28.523401260375977,28.827651010363535,127752400
2015-06-26,28.355619430541992,28.63302304016514,28.301928794729825,28.561434956817404,176267200
2015-06-29,27.858970642089844,28.292974268449026,27.847786019769835,28.067023733336914,196645600
2015-06-30,28.06031608581543,28.21467857133513,27.932799769410494,28.09163576305212,177482800
2015-07-01,28.322053909301758,28.398117185817476,28.18558889840671,28.38916846465127,120955200
2015-07-02,28.286264419555664,28.342192654041153,28.136375453970906,28.284026812273847,108844000
2015-07-06,28.187833786010742,28.239288519308115,27.93056353311286,27.950698587635998,112241600
2015-07-07,28.118484497070312,28.221392261205658,27.68895428602531,28.163226409548443,187787200
2015-07-08,27.420490264892578,27.883575902663488,27.413779150935518,27.847782725961178,243046400
2015-07-09,26.861217498779297,27.75383181301918,26.671061806724428,27.7068522919323,314380000
2015-07-10,27.579334259033203,27.706850581768144,27.116248486280572,27.27955970294542,245418000
2015-07-13,28.111764907836914,28.134135857333252,27.81198872284506,27.97082468310131,165762000
2015-07-14,28.1005802154541,28.270602513752706,27.973063918428686,28.19677684000269,127072400
2015-07-15,28.37128257751465,28.4451082771084,28.093878935556152,28.12519861899688,134596800
2015-07-16,28.749343872070312,28.762769513634545,28.48983779269699,28.577085688130555,144889600
2015-07-17,28.997671127319336,28.997671127319336,28.704607712625105,28.87686763779534,184658800
2015-07-20,29.545772552490234,29.747112853008872,29.239283473075062,29.299686928666212,235600800
2015-07-21,29.25046157836914,29.735918160134847,29.154266670209143,29.72026003225231,307025600
2015-07-22,28.013341903686523,28.075981270086412,27.290748168614144,27.290748168614144,461802400
2015-07-23,27.999908447265625,28.431672722150573,27.977535790980276,28.23256837012807,203998000
2015-07-24,27.852264404296875,28.129668005601875,27.718036965394102,28.03570896904938,168649200
2015-07-27,27.46523666381836,27.653156419384597,27.31982461946616,27.53682473574972,177822000
2015-07-28,27.601694107055664,27.720263365388778,27.416013716596595,27.601694107055664,134472400
2015-07-29,27.51445198059082,27.62854604946669,27.353378402599983,27.550246867608408,148046800
2015-07-30,27.375755310058594,27.420497218981932,27.22810393838161,27.364568979430548,134513200
2015-07-31,27.136381149291992,27.436155678960716,27.04913323652009,27.427206956266886,171540000
2015-08-03,26.496559143066406,27.42049290049796,26.29074195676792,27.181120141188885,279904000
2015-08-04,25.646448135375977,26.331009100995956,25.3354873237516,26.268369758624726,496554400
2015-08-05,25.81647491455078,26.2728495398974,25.078221492738294,25.268377159934126,397250400
2015-08-06,25.872655868530273,26.180530535835594,25.6456842631462,26.061426250639563,211612000
2015-08-07,25.960290908813477,26.124341290228926,25.731071636397523,25.749050089200242,154681600
2015-08-10,26.904142379760742,26.96481752220185,26.187267346347056,26.187267346347056,219806400
2015-08-11,25.504106521606445,26.558070078780897,25.468151319049372,26.474920993929892,388331200
2015-08-12,25.897377014160156,25.937827689726046,24.636666292630203,25.288370859182763,404870000
2015-08-13,25.877151489257812,26.158058470872593,25.740068745068186,26.077157123005925,194143200
2015-08-14,26.059181213378906,26.13783483301962,25.620966965008986,25.69063135461643,171718000
2015-08-17,26.32884979248047,26.438964846684726,25.955804506474045,26.07715652549348,163538800
2015-08-18,26.180526733398438,26.391769300322867,26.070411693297782,26.164796013384056,138242800
2015-08-19,25.84568214416504,26.185016439776035,25.771522312202517,26.090632134288988,193146000
2015-08-20,25.31533432006836,25.697367080875384,25.0861132919682,25.63669193491942,274006400
